120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2	6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2
uc003kxm.3-x0-0	111.687271536418	70.3592194776111	132.08693095332	103.20148689257	74.8758377975104	128.785829013672	63.1285261740684	24.4413294541371	88.2082832118671	0	120.05670881614	83.2321315185118
uc003kxn.3-x0-0	120.004408778491	146.783888910189	66.0434654766598	77.6670983830679	210.228313816087	154.137370158096	181.655554909054	206.811249227314	131.935466342536	198.923706683133	76.2099108137234	198.223892169087
uc003kyb.1-x0-0	3.56448738946014	0	0	1.06393285456257	2.87983991528886	2.02812329155389	0	0.626700755234284	1.50783390105756	1.14653433246763	1.04397138100991	0
uc011cxk.2-x0-0	414.66869964053	437.925486748579	602.226854685474	584.099137154853	341.26102996173	378.244993874801	390.366192464137	380.40735842721	389.775063423378	412.752359688346	414.456638260934	461.062202227546
uc003kye.1-x0-0	197.234968883461	160.127878811115	226.11491569975	161.717793893511	102.234316992755	104.448349515025	69.5702125183611	122.206647270685	120.626712084605	88.2831436000073	152.419821627447	185.081976666164
uc003kyf.4-x0-0	4.75264985261352	0	2.23876154158169	2.12786570912515	2.87983991528886	5.07030822888473	0	1.25340151046857	3.76958475264389	0	2.08794276201982	15.3322347534101
uc003kyi.4-x0-0	16.6342744841473	24.2617998198659	13.4325692494901	13.8311271093135	44.6375186869774	33.4640343106392	36.0734435280391	24.4413294541371	24.1253424169209	27.5168239792231	30.2751700492874	39.4257465087688
uc003kyl.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003kym.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
DAC+SB.788.1-x1-0	3.56448738946014	7.27853994595977	8.95504616632675	11.7032614001883	1.43991995764443	2.02812329155389	0	5.64030679710856	0.753916950528778	3.43960299740288	7.30779966706936	24.0935117553587
DAC+SB.788.2-x1-0	0	0	0	0	0	0	0	0	0	0	0	0
uc031slc.1-x0-0	3604.88491320736	3631.99143303392	1745.11462166293	1822.51697986569	4184.40739691472	3765.2108907698	4017.03560430092	3799.05997823023	3555.47233869372	4004.84442330942	2379.21077732158	2965.69226515961
uc003kyz.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003kza.3-x0-0	0	0	3.35814231237253	0	0	0	0	0	0	0	0	0
uc003kzb.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jdu.3-x0-0	15.4461120209939	21.8356198378793	48.1333731440063	38.3015827642527	8.63951974586659	11.1546781035464	18.0367217640195	20.0544241674971	15.0783390105756	14.3316791558453	20.8794276201982	14.2370751281665
uc011cxm.1-x0-0	361.201388798628	282.649967901438	294.397142717992	287.261870731895	358.540069453463	328.555973231731	300.182583644039	282.015339855428	285.734524250407	296.952392109116	290.224043920755	347.165601202214
uc011cxn.1-x0-0	0	0	0	0	1.43991995764443	0	0	0	0	0	0	0
uc010jdw.2-x0-0	38.0211988209082	0	47.0139923732154	0	0	53.7452672261782	46.3801416789074	0	0	28.6633583116907	37.5829697163567	77.7563333922939
uc011cxo.1-x0-0	0	0	0	6.38359712737545	0	0	0	0	0	0	0	0
uc011cxp.1-x0-0	0	57.0152295766848	0	52.1327098735661	24.4786392799553	0	0	60.1632725024913	38.4497644769677	0	0	0
uc011cxr.1-x0-0	1.18816246315338	1.21308999099329	2.23876154158169	2.12786570912515	2.87983991528886	0	3.86501180657561	1.25340151046857	3.01566780211511	4.0128701636367	3.13191414302973	4.38063850097431
uc003kzl.2-x0-0	135.450520799485	118.882819117343	79.4760347261499	114.904748292758	90.7149573315992	87.2093015368174	60.5518516363513	86.4847042223312	79.9151967560505	99.1752197584498	196.266619629863	176.320699664216
uc003kzn.2-x0-0	364.765876188088	295.993957802364	386.186365922841	434.08460466153	254.865832503064	239.318548403359	293.740897299747	289.535748918239	280.457105596706	299.818727940285	398.797067545785	198.223892169087
uc003kzp.3-x0-0	19.0105994104541	16.9832598739061	23.5069961866077	32.9819184914398	21.5987993646665	11.1546781035464	27.0550826460293	25.0680302093714	38.4497644769677	17.7712821532482	27.1432559062576	45.9967042602302
uc011cxu.2-x0-0	493.087422208653	524.054876109103	632.450135496827	611.76139137348	463.654226361507	400.554350081894	436.746334143044	397.95497957377	389.02114647285	462.053335984454	613.855172033827	404.11390171488
uc003kzu.3-x0-0	324.368352440873	297.207047793357	279.845192697711	309.604460677709	287.983991528886	291.035692337984	296.317571837464	318.990684414251	307.598115815742	325.615750420806	286.048158396715	243.125436804074
uc003kzv.1-x0-0	3208.03865051413	2834.99130895133	2059.66061825515	1983.17084090464	3028.15167092624	2885.00538223541	2464.58919532638	2820.15339855428	2700.53051679408	2470.78148646774	2275.8576106016	5196.53242178077
uc010jdy.1-x0-0	173.471719620394	144.357708928202	169.026496389417	176.612853857387	214.54807368902	212.952945613159	172.637194027044	196.157336388331	166.61564606686	140.450455727284	164.947478199566	228.888361675908
uc003lal.1-x0-0	48.7146609892886	46.0974196577452	79.4760347261499	89.3703597832562	51.8371184751995	55.7733905177321	57.9751770986342	43.8690528663999	44.4811000811979	67.0722584493562	74.1219680517035	28.474150256333
uc011cxz.1-x0-0	822.208424502139	1051.74902219119	817.147962677316	726.666139666238	1069.86052852981	1148.93184466528	1100.24002760519	1028.41593933946	1022.31138491702	1184.94323260529	751.659394327135	930.88568145704
uc003las.1-x0-0	3209.22681297728	2907.77670841093	2509.65168811307	2608.76335938743	2803.52415753371	2538.1962993797	2795.69187342303	2815.76649326764	3034.51572587833	3123.73278880805	2702.84190543466	1624.12172423622
uc003laz.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc031sld.1-x0-0	0	0	0	1.06393285456257	0	0	0	0	0	0	0	0
uc003lbc.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021ydx.2-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003lbg.4-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003lbh.4-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc011cyb.2-x0-0	1.18816246315338	0	1.11938077079084	0	0	0	0	0	0	0	0	0
uc010jee.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jef.2-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jeg.2-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jej.2-x0-0	0	0	0	0	0	0	0	0	0	0	1.04397138100991	0
uc003lbo.3-x0-0	0	0	0	0	0	1.01406164577695	0	0	0	0	2.08794276201982	2.19031925048715
uc011cyc.2-x0-0	0	0	0	0	0	0	0	0	0.753916950528778	0.573267166233814	0	0
uc011cyd.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jel.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jem.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jen.2-x0-0	0	0	0	0	0	0	0	0	0	0.573267166233814	0	0
uc003lbs.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc011cye.2-x0-0	0	0	0	0	0	0	0	0	0.753916950528778	0	0	0
uc010jep.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc010jeq.3-x0-0	0	0	0	2.12786570912515	0	1.01406164577695	0	1.25340151046857	0	0	0	2.19031925048715
uc011cyl.2-x0-0	229.315355388602	162.554058793101	158.9520694523	231.937362294641	175.670234832621	141.968630408773	224.170684781386	124.713450291623	165.861729116331	162.807875210403	183.738963057744	108.420802899114
uc021yea.1-x0-0	426.550324272064	418.516046892687	490.28877760639	429.82887324328	372.939269029908	428.948076163648	426.439635992176	538.962649501484	477.229429684717	390.968207371461	484.402720788598	715.139235284056
uc010jes.1-x0-0	155.649282673093	144.357708928202	179.100923326535	182.996450984763	190.069434409065	151.095185220765	166.195507682751	163.568897116148	153.045140957342	162.807875210403	164.947478199566	247.506075305048
uc011cyo.2-x0-0	769.929276123391	935.29238305583	816.028581906525	837.315156540746	966.186291579414	896.430494866821	909.566111814128	1047.84366275172	839.863482889059	893.723512158516	919.73878666973	942.932437334719
uc003lcm.1-x0-0	130.697870946872	198.9467585229	97.3861270588034	120.224412565571	179.989994705554	182.53109623985	168.772182220468	189.890328835988	168.877396918446	155.928669215597	171.211306485625	187.272295916652
uc003lco.3-x0-0	0	0	1.11938077079084	0	0	0	0	0	0	0	0	0
uc011cyp.1-x0-0	93.8648345891171	99.4733792614501	144.400119432019	162.781726748074	138.232315933865	127.771767367895	117.238691466127	92.1250110194398	136.458968045709	129.558379568842	172.255277866635	134.70463390496
uc003lct.1-x0-0	0	9.70471992794636	5.59690385395422	0	0	2.02812329155389	15.4600472263025	3.13350377617142	1.50783390105756	3.43960299740288	0	0
uc003lcu.1-x0-0	0	0	5.59690385395422	2.12786570912515	5.75967983057773	4.05624658310779	1.28833726885854	1.88010226570285	0	1.71980149870144	5.21985690504955	2.19031925048715
uc010jet.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc031slf.1-x0-0	0	1.21308999099329	0	1.06393285456257	4.31975987293329	1.01406164577695	0	0	5.27741865370145	3.43960299740288	2.08794276201982	2.19031925048715
uc011cyq.2-x0-0	491.899259745499	465.826556541425	527.228343042487	512.815635899161	384.458628691063	418.807459705879	445.764695025054	453.731346789622	525.480114518558	506.194907784457	518.853776361925	541.008854870327
uc011cyr.2-x0-0	7.12897477892028	30.3272497748324	0	0	0	13.1828013951003	7.73002361315123	0	0	21.7841523168849	16.7035420961585	0
uc010jew.1-x0-0	1244.00609892159	1527.28029866056	1279.45222101393	1212.88345420133	1254.1702831083	1183.4099406217	1145.33183201524	1294.76376031403	1411.33253138987	1316.79468083907	1556.56132908577	1181.67723563782
uc011cys.1-x0-0	134.262358336332	0	221.637392616587	231.937362294641	201.58879407022	139.940507117219	188.097241253347	56.4030679710856	0	143.316791558453	48.0226835264558	0
uc010jex.4-x0-0	2310.97599083332	2329.13278270712	1755.18904860004	1740.59415006437	2550.09824498829	2491.54946367396	2425.93907726063	2262.38972639577	2320.55637372758	2525.81513442618	1992.94136634792	1770.87311401886
uc010jey.1-x0-0	66.5370979365893	50.9497796217184	35.820184665307	78.7310312376305	86.3951974586659	106.476472806579	95.3369578955318	41.3622498454627	108.564040876144	133.571249732479	93.9574242908918	18.6177136291408
uc011cyw.2-x0-0	5466.7354929687	6080.00703485839	3065.98393119612	3259.89026637973	7103.12515105998	6673.53969085809	6841.07089763884	7571.17182398539	6173.82590788016	5831.84688209659	3948.29976297948	9014.25887537988
uc003ldi.3-x0-0	0	0	13.4325692494901	5.31966427281287	0	4.05624658310779	0	5.64030679710856	0	2.29306866493525	2.08794276201982	7.66611737670504
uc003ldj.3-x0-0	13.0697870946872	8.49162993695306	32.4620423529345	44.6851798916281	12.9592796187999	5.07030822888473	6.44168634429269	17.54762114656	11.3087542579317	6.87920599480576	51.1545976694855	40.5209061340123
uc010jez.2-x0-0	0	0	0	0	0	1.01406164577695	0	0	0	1.14653433246763	0	0
uc011cza.1-x0-0	0	0	0	3.19179856368772	0	0	0	0	0.753916950528778	0	0	0
uc003ldq.1-x0-0	46.3383360629818	35.1796097388055	44.7752308316337	57.452374146379	54.7169583904884	60.8436987466168	55.3985025609171	52.0161626844456	51.2663526359569	69.3653271142914	62.6382828605945	36.140267633038
uc010jfa.3-x0-0	41.5856862103683	21.8356198378793	15.6713307910718	14.895059963876	57.5967983057773	39.5484041853009	50.245153485483	40.7355490902285	36.1880136253814	56.7534494571476	51.1545976694855	14.2370751281665
uc003lds.3-x0-0	177.036207009854	161.340968802108	119.77374247462	89.3703597832562	221.747673477242	203.826390801166	278.280850073444	166.075700137085	251.054344526083	256.823690472749	158.683649913506	30.6644695068201
uc003ldw.3-x0-0	14338.744605335	16123.1790702919	10962.0958883547	11725.6039901341	15916.8752118015	15825.446043995	16066.8540799348	16690.2945133995	15855.6273865707	15269.5442398039	13419.2081315014	22738.7992989324
uc003ldy.3-x0-0	360.013226335474	437.925486748579	272.009527302175	287.261870731895	383.018708733419	512.101131117358	479.261464015376	458.744952831496	449.334502515152	526.832525768875	374.785725782557	780.84881279867
uc003leb.3-x0-0	1871.35587946657	1210.66381101131	1452.95624048652	1251.18503696559	2142.60089697491	1839.50782543938	1497.04790641362	1130.56816244265	1387.96110592348	1534.06293684169	1406.22945022035	2869.31821813817
uc003lec.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003lee.3-x0-0	1789.37266950899	1333.18590010163	1549.22298677453	1461.84374216898	1632.86923196879	1567.73930437116	1488.02954553161	1533.53674805829	1456.5675484216	1496.80057103649	1578.48472808698	2828.79731200416
uc003lej.3-x0-0	0	0	31.3426615821436	0	0	0	0	3.7602045314057	4.52350170317267	3.43960299740288	6.26382828605946	0
uc010jfd.3-x0-0	9.50529970522704	0	45.8946116024246	0	23.0387193223109	0	0	13.16071585992	15.0783390105756	0	33.4070841923171	15.3322347534101
uc010jfe.3-x0-0	32.0803865051413	23.0487098288726	0	88.3064269286937	17.2790394917332	48.6749589972934	45.0918044100488	24.4413294541371	28.6488441200936	33.2494956415612	58.4623973365549	50.3773427612045
uc003lek.2-x0-0	4.75264985261352	6.06544995496647	4.47752308316338	7.44752998193802	0	6.08436987466168	2.57667453771708	1.25340151046857	9.80092035687412	1.14653433246763	2.08794276201982	4.38063850097431
uc003lem.2-x0-0	11.8816246315338	10.9178099189396	23.5069961866077	18.0868585275638	11.5193596611555	18.253109623985	16.748384495161	16.2942196360914	18.0940068126907	20.0643508181835	33.4070841923171	18.6177136291408
uc010jff.3-x0-0	124.757058631105	128.587539045289	127.609407870156	121.288345420133	69.1161579669327	109.51865774391	69.5702125183611	88.9915072432683	89.7161171129246	105.481158587022	126.320537102199	84.3272911437554
uc011czd.2-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc011cze.1-x0-0	0	0	1.11938077079084	0	0	0	1.28833726885854	0	0	0	2.08794276201982	5.47579812621788
STRG.186.1-x3-0	46.3383360629818	23.0487098288726	82.8341770385224	110.649016874508	28.7983991528886	29.4077877275315	28.3434199148878	36.3486438035885	30.9105949716799	26.3702896467554	77.2538821947333	52.5676620116917
DAC+SB.790.1-x1-0	0	0	0	0	0	0	0	0	0	0	0	9.85643662719219
DAC+SB.790.2-x1-0	0	0	0	0	0	0	0	0	0	0	0	10.9515962524358
uc003let.2-x0-0	230.503517851756	259.601258072565	257.457577281894	244.704556549392	213.108153731376	180.502972948296	211.2873120928	246.920097562308	263.117015734544	243.065278483137	239.069446251269	168.654582287511
DAC+SB.792.1-x1-0	1.18816246315338	0	0	0	1.43991995764443	0	0	0	0	1.14653433246763	0	0
uc010jfh.2-x0-0	1.18816246315338	0	4.47752308316337	0	0	0	0	0	0	2.29306866493525	0	6.57095775146146
uc003lfc.1-x0-0	49.902823452442	53.375959603705	58.2078000811239	36.1737170551275	41.7576787716885	47.6608973515165	24.4784081083122	30.0816362512456	55.7898543391296	42.995037467536	35.4950269543369	39.4257465087688
uc010jfi.3-x0-0	30.8922240419879	25.4748898108592	32.4620423529345	52.1327098735661	17.2790394917332	16.2249863324311	24.4784081083122	20.0544241674971	24.1253424169209	36.6890986389641	24.0113417632279	18.6177136291408
uc010jfj.3-x0-0	72.4779102523562	97.0471992794635	60.4465616227056	62.7720384191919	67.6762380092883	71.9983768501632	73.4352243249367	95.8852155508455	83.6847815086944	92.8692809298778	103.353166719981	93.088568145704
uc003lfj.2-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc003lfq.2-x0-0	2427.41591222236	2523.22718126605	2110.03275294074	1949.12498955864	2334.11025134162	2270.48402489458	2014.95948849475	2390.23668046356	2233.85592441677	2156.05781220537	2036.78816435033	3273.43211985305
uc003lft.1-x0-0	14.2579495578406	0	8.95504616632675	6.38359712737545	10.079439703511	22.3093562070928	10.3066981508683	21.3078256779657	0	12.0386104909101	0	6.57095775146146
uc003lfu.1-x0-0	160.401932525706	0	73.8791308721957	162.781726748074	0	0	0	0	0	0	127.364508483209	351.546239703188
uc003lfv.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	26.2838310058458
uc011czh.1-x0-0	348.13160170394	262.027438054552	219.398631075005	134.055539674884	231.827113180753	168.334233198973	202.268951210791	289.535748918239	219.389832603874	229.880133659759	242.201360394299	151.132028283614
uc003lfw.3-x0-0	1284.4036226688	1085.715541939	1147.36529006062	1204.37199136483	891.310453781903	829.502426245542	807.787467574303	785.882747063792	931.84135085357	902.895786818257	1012.65223957961	855.319667315233
uc010jfl.3-x0-0	0	0	0	0	41.7576787716885	0	0	4.38690528663999	0	0	0	0
uc003lfx.1-x0-0	0	7.27853994595977	8.95504616632675	8.51146283650059	0	0	0	9.40051132851426	0	0	0	0
uc003lgb.1-x0-0	48.7146609892886	47.3105096487385	86.192319350895	64.899904128317	50.3971985175551	44.6187124141857	82.4535852069464	63.2967762786627	64.0829407949462	66.4989912831224	59.5063687175648	59.1386197631531
uc003lgc.1-x0-0	15.4461120209939	43.6712396757586	34.7008038945162	44.6851798916281	31.6782390681775	25.3515411444237	21.9017335705952	30.0816362512456	16.5861729116331	28.6633583116907	11.483685191109	15.3322347534101
uc003lgf.1-x0-0	0	0	0	0	5.75967983057773	0	0	0	18.0940068126907	4.58613732987051	11.483685191109	0
uc010jfp.1-x0-0	0	0	0	20.2147242366889	0	0	0	0	0	0	0	0
uc011czi.1-x0-0	5.9408123157669	0	0	0	0	0	0	0	0	0	12.5276565721189	0
uc021yeg.1-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc021yeh.1-x0-0	21.3869243367608	0	0	0	0	4.05624658310779	0	0	0	2.29306866493525	0	0
uc010jfq.1-x0-0	0	0	0	0	5.75967983057773	0	2.57667453771708	0	0	0	0	0
uc010jfr.1-x0-0	7.12897477892028	9.70471992794636	14.551950020281	21.2786570912515	20.158879407022	10.1406164577695	16.748384495161	23.8146286989028	14.3244220600468	16.6247478207806	13.5716279531288	15.3322347534101
uc003lgh.1-x0-0	478.829472650812	507.071616235197	344.76927740358	319.179856368772	316.782390681775	322.471603357069	454.783055907064	498.85380116649	424.455243147702	429.377107509126	311.103471540953	229.983521301151
uc011czj.1-x0-0	19.0105994104541	20.622529846886	19.0294731034443	30.8540527823147	15.8391195340887	17.2390479782081	18.0367217640195	32.5884392721828	25.6331763179785	41.2752359688346	35.4950269543369	8.76127700194861
uc003lgn.3-x0-0	14.2579495578406	26.6879798018525	64.9240847058689	32.9819184914398	64.7963980939994	30.4218493733084	34.7851062591805	71.4438860967084	41.4654322790828	49.8742434623418	56.3744545745351	26.2838310058458
uc003lgo.3-x0-0	51.0909859155954	46.0974196577452	20.1488538742352	35.109784200565	0	22.3093562070928	86.3185970135221	0	36.9419305759101	40.128701636367	31.3191414302973	12.0467558776793
uc011czk.1-x0-0	1967.597038982	2193.26670371588	1807.79994482721	1805.49405419269	2181.47873583131	2176.17629183733	1795.9421527888	2325.05980191919	2013.71217486237	1829.2955274521	2005.46902292004	4310.54828495872
uc021yen.1-x0-0	2471.37792335903	2554.76752103188	2139.1366529813	2018.2806251052	2496.82120655544	2363.77769630606	2060.0512929048	2623.99606216595	2199.92966164298	2093.57169108589	2240.36258364727	6075.94560085136
uc011czl.1-x0-0	109.310946610111	106.75191920741	114.176838620666	105.329352601695	82.0754375857326	93.2936714114791	109.508667852976	111.552734431703	144.752054501525	114.653433246763	123.188622959169	54.7579812621788
uc003lgu.3-x0-0	1160.83472650085	1270.10522056998	898.862758945048	907.534724941876	1218.17228416719	1273.66142709585	1151.77351835953	1175.69061681952	1239.43946666931	1208.44718642088	978.201184006285	908.982488952169
uc011czq.3-x0-0	425.36216180891	382.123347162888	273.128908072966	244.704556549392	413.257027843952	452.271494016518	427.727973261035	442.450733195405	448.580585564623	409.886023857177	394.621182021746	336.214004949778
uc010jfv.1-x0-0	118.816246315338	137.079168982242	169.026496389417	159.589928184386	184.309754578487	135.884260534111	179.078880371337	127.846954067794	192.248822384838	173.699951368846	147.199964722397	111.706281774845
uc011czt.2-x0-0	0	76.4246694325776	0	32.9819184914398	0	77.0686850790479	43.8034671411903	29.4549354960114	64.0829407949462	108.347494418191	44.8907693834261	70.0902160155889
uc011czu.2-x0-0	456.254385850898	380.910257171894	401.857696713913	409.614149006591	532.77038432844	448.21524743341	537.23664111401	518.281524578753	502.108689052166	474.665213641598	392.533239259726	419.44613646829
uc003lhh.1-x0-0	0	1.21308999099329	0	1.06393285456257	1.43991995764443	0	0	0	0.753916950528778	0.573267166233814	2.08794276201982	1.09515962524358
uc003lhk.1-x0-0	0	0	1.11938077079084	0	0	0	0	0	0	0	2.08794276201982	2.19031925048715
uc003lie.1-x0-0	0	0	0	0	0	1.01406164577695	0	1.25340151046857	0	0	0	0
uc003lim.1-x0-0	0	1.21308999099329	1.11938077079084	0	0	0	0	0	0	0	3.13191414302973	2.19031925048715
uc003lin.3-x0-0	0	0	0	0	0	0	0	0	0	0	0	0
uc011dak.2-x0-0	0	0	0	0	0	0	0	0	0	0.573267166233814	1.04397138100991	0
